id,comment_count,favorite_count,score
18473400,4,,1
18474627,4,,1
18474717,4,,1
18475668,4,,1
18476054,4,,1
18476056,4,,1
18477056,4,,1
18478965,4,,1
18479958,4,,1
18481875,4,,1
18483140,4,,1
18484832,4,,1
17885945,4,,2
18216847,4,,2
18409884,4,,2
18417155,4,,2
18419104,4,,2
18421084,4,,2
18422749,4,,2
18423237,4,,2
18423304,4,,2
18425330,4,,2
18427734,4,,2
18430235,4,,2
18435474,4,,2
18436104,4,,2
18436798,4,,2
18437256,4,,2
18439613,4,,2
18439791,4,,2
18454008,4,,2
18457669,4,,2
18458639,4,,2
18458689,4,,2
18466673,4,,2
18469276,4,,2
18471367,4,,2
18472536,4,,2
18473013,4,,2
18474712,4,,2
18476139,4,,2
18477507,4,,2
18478049,4,,2
18478767,4,,2
18481117,4,,2
18484710,4,,2
18484836,4,,2
17964724,4,,3
18192809,4,,3
18196922,4,,3
18347289,4,,3
18388973,4,,3
18404364,4,,3
18415137,4,,3
18416951,4,,3
18417543,4,,3
18418570,4,,3
18423794,4,,3
18424608,4,,3
18425037,4,,3
18430916,4,,3
18433135,4,,3
18434799,4,,3
18434913,4,,3
18435904,4,,3
18436184,4,,3
18443430,4,,3
18444881,4,,3
18447773,4,,3
18448781,4,,3
18449043,4,,3
18452986,4,,3
18453760,4,,3
18455839,4,,3
18463340,4,,3
18465649,4,,3
18469896,4,,3
18472371,4,,3
18472463,4,,3
18474004,4,,3
18481670,4,,3
18257398,4,,4
18376726,4,,4
18405025,4,,4
18411972,4,,4
18427388,4,,4
18440318,4,,4
18445024,4,,4
18447464,4,,4
18451984,4,,4
18454205,4,,4
18456101,4,,4
18461597,4,,4
18463980,4,,4
18470403,4,,4
18473560,4,,4
18474545,4,,4
18015979,4,,5
18229652,4,,5
18230581,4,,5
18261625,4,,5
18266506,4,,5
18430919,4,,5
18448874,4,,5
18461867,4,,5
18473425,4,,5
18480415,4,,5
18407730,4,,6
18418348,4,,6
18431890,4,,6
18434431,4,,6
18446129,4,,6
18448278,4,,6
18449105,4,,6
18468960,4,,6
18471052,4,,6
18474771,4,,6
17861257,4,,7
18281400,4,,7
18414040,4,,7
18434564,4,,7
18477912,4,,7
17968454,4,,8
18412733,4,,8
18451369,4,,8
18460355,4,,8
18479708,4,,8
18482766,4,,8
18074099,4,,9
18455252,4,,9
18480055,4,,9
17977286,4,,10
18389820,4,,10
18450146,4,,10
18479045,4,,10
18389697,4,,11
18454768,4,,11
18422918,4,,12
18475086,4,,12
17980824,4,,13
18446526,4,,13
17961296,4,,14
18451347,4,,14
18454359,4,,16
18375626,4,,21
18475525,4,,21
18431576,4,,22
18458657,4,,23
18442539,4,,26
18435638,4,,30
18462019,4,,32
17930519,4,,34
18300368,4,,40
18440456,4,,45
17914172,4,,52
18274342,4,,63
18414263,4,,161
18041097,4,,-25
18450049,4,,247
18444247,4,,-2
18443963,4,,-1
18445481,4,,-1
18457312,4,,-1
17960827,5,,0
18081501,5,,0
18317422,5,,0
18380785,5,,0
18388874,5,,0
18390258,5,,0
18393089,5,,0
18406194,5,,0
18413941,5,,0
18415317,5,,0
18415582,5,,0
18417221,5,,0
18417933,5,,0
18418388,5,,0
18419464,5,,0
18420047,5,,0
18420951,5,,0
18421029,5,,0
18424242,5,,0
18424880,5,,0
18428480,5,,0
18428542,5,,0
18431195,5,,0
18431207,5,,0
18431218,5,,0
18432858,5,,0
18433249,5,,0
18433619,5,,0
18434746,5,,0
18438941,5,,0
18439437,5,,0
18439547,5,,0
18439572,5,,0
18440330,5,,0
18441547,5,,0
18441561,5,,0
18441616,5,,0
18441634,5,,0
18441670,5,,0
18442026,5,,0
18444740,5,,0
18445449,5,,0
18446251,5,,0
18449481,5,,0
18453633,5,,0
18456003,5,,0
18459040,5,,0
18459064,5,,0
18459438,5,,0
18460887,5,,0
18461426,5,,0
18461661,5,,0
18463535,5,,0
18465389,5,,0
18466200,5,,0
18467863,5,,0
18467963,5,,0
18467975,5,,0
18468748,5,,0
18470132,5,,0
18472773,5,,0
18474271,5,,0
18476771,5,,0
18476848,5,,0
18478261,5,,0
18479370,5,,0
18480208,5,,0
18481065,5,,0
18484414,5,,0
18484900,5,,0
18132033,5,,1
18224117,5,,1
18227115,5,,1
18387058,5,,1
18388130,5,,1
18400688,5,,1
18405284,5,,1
18407325,5,,1
18411176,5,,1
18411301,5,,1
18411428,5,,1
18413946,5,,1
18414617,5,,1
18418945,5,,1
18419182,5,,1
18422225,5,,1
18425615,5,,1
18426115,5,,1
18426590,5,,1
18426794,5,,1
18427168,5,,1
18428234,5,,1
18428712,5,,1
18429710,5,,1
18430420,5,,1
18432523,5,,1
18436053,5,,1
18436838,5,,1
18437432,5,,1
18441319,5,,1
18444550,5,,1
18444559,5,,1
18445268,5,,1
18447834,5,,1
18448792,5,,1
18449450,5,,1
18450377,5,,1
18452372,5,,1
18452616,5,,1
18454608,5,,1
18454792,5,,1
18455312,5,,1
18456865,5,,1
18457524,5,,1
18459535,5,,1
18459886,5,,1
18462961,5,,1
18464734,5,,1
18465228,5,,1
18467059,5,,1
18467732,5,,1
18470101,5,,1
18472130,5,,1
18474498,5,,1
18476427,5,,1
18479687,5,,1
18481804,5,,1
17858088,5,,2
18161900,5,,2
18190478,5,,2
18348113,5,,2
18394943,5,,2
18415618,5,,2
18417693,5,,2
18420802,5,,2
18422833,5,,2
18424957,5,,2
18425949,5,,2
18426584,5,,2
18430457,5,,2
18441643,5,,2
18441776,5,,2
18446594,5,,2
18459765,5,,2
18459928,5,,2
18459938,5,,2
18461985,5,,2
18464983,5,,2
18469672,5,,2
18471326,5,,2
18472944,5,,2
18475805,5,,2
18476468,5,,2
18478300,5,,2
18479381,5,,2
18482653,5,,2
18157202,5,,3
18404305,5,,3
18412330,5,,3
18412594,5,,3
18414031,5,,3
18417063,5,,3
18419395,5,,3
18420730,5,,3
18423153,5,,3
18427783,5,,3
18429327,5,,3
18432661,5,,3
18438211,5,,3
18438702,5,,3
18446086,5,,3
18450565,5,,3
18452306,5,,3
18456319,5,,3
18458948,5,,3
18464464,5,,3
18465786,5,,3
18476969,5,,3
18418943,5,,4
18423180,5,,4
18429443,5,,4
18441718,5,,4
18448898,5,,4
18451824,5,,4
18451869,5,,4
18452356,5,,4
18463737,5,,4
18468991,5,,4
18469938,5,,4
17899425,5,,5
18392680,5,,5
18402242,5,,5
18426391,5,,5
18427836,5,,5
18430795,5,,5
18441728,5,,5
18456930,5,,5
18461320,5,,5
18467662,5,,5
18473002,5,,5
18425006,5,,6
18464561,5,,6
18471246,5,,6
18429463,5,,7
18450959,5,,7
18482226,5,,7
18443332,5,,8
18452605,5,,8
18413653,5,,9
18416456,5,,9
18437465,5,,9
18448246,5,,9
18468239,5,,9
18472843,5,,9
18332355,5,,10
18413089,5,,12
18420636,5,,12
18007731,5,,14
18464443,5,,14
18283214,5,,15
18456259,5,,16
18026452,5,,19
18369732,5,,19
18433710,5,,19
18477633,5,,19
17907131,5,,23
18464498,5,,24
18425418,5,,32
18453311,5,,34
18131022,5,,35
18453999,5,,36
18267830,5,,42
18458484,5,,124
18135509,5,,132
18427092,5,,-1
18437873,5,,-1
18464140,5,,-1
18468514,5,,-1
18324173,6,,0
18353032,6,,0
18390490,6,,0
18393495,6,,0
18405712,6,,0
18415732,6,,0
18416580,6,,0
18417714,6,,0
18421426,6,,0
18423696,6,,0
18424974,6,,0
18431028,6,,0
18431689,6,,0
18431690,6,,0
18432061,6,,0
18432657,6,,0
18435214,6,,0
18435444,6,,0
18436877,6,,0
18437220,6,,0
18439297,6,,0
18441231,6,,0
18442489,6,,0
18443942,6,,0
18444049,6,,0
18446293,6,,0
18448113,6,,0
18448899,6,,0
18452638,6,,0
18455601,6,,0
18457401,6,,0
18459696,6,,0
18459730,6,,0
18460294,6,,0
18461745,6,,0
18470198,6,,0
18471346,6,,0
18471446,6,,0
18472401,6,,0
18474687,6,,0
18476722,6,,0
18477997,6,,0
18479982,6,,0
18480272,6,,0
18481990,6,,0
18484911,6,,0
17983047,6,,1
18342823,6,,1
18343083,6,,1
18345298,6,,1
18414801,6,,1
18415017,6,,1
18415190,6,,1
18416857,6,,1
18419340,6,,1
18419796,6,,1
18421227,6,,1
18427954,6,,1
18428306,6,,1
18429939,6,,1
18430327,6,,1
18431194,6,,1
18431487,6,,1
18434397,6,,1
18436217,6,,1
18436929,6,,1
18440114,6,,1
18440518,6,,1
18443352,6,,1
18443560,6,,1
18445903,6,,1
18446827,6,,1
18449573,6,,1
18451047,6,,1
18451098,6,,1
18452003,6,,1
18454500,6,,1
18456012,6,,1
18456310,6,,1
18457674,6,,1
18460386,6,,1
18460598,6,,1
18460787,6,,1
18463511,6,,1
18465986,6,,1
18467427,6,,1
18469516,6,,1
18469756,6,,1
18470750,6,,1
18472573,6,,1
18473188,6,,1
18475665,6,,1
18477521,6,,1
18481983,6,,1
18482994,6,,1
18263493,6,,2
18410848,6,,2
18418251,6,,2
18433674,6,,2
18434532,6,,2
18436087,6,,2
18439974,6,,2
18442074,6,,2
18442458,6,,2
18442582,6,,2
18448790,6,,2
18455168,6,,2
18464492,6,,2
18466950,6,,2
18469527,6,,2
18471677,6,,2
18474503,6,,2
18474805,6,,2
18476732,6,,2
18478012,6,,2
18478542,6,,2
18478790,6,,2
18481124,6,,2
18021673,6,,3
18367246,6,,3
18424044,6,,3
18434222,6,,3
18434732,6,,3
18439551,6,,3
18441305,6,,3
18441410,6,,3
18454819,6,,3
18461553,6,,3
18473541,6,,3
18478503,6,,3
17882240,6,,4
18023041,6,,4
18433123,6,,4
18452737,6,,4
18458745,6,,4
18459887,6,,4
18475893,6,,4
17918097,6,,5
18032942,6,,5
18363810,6,,5
18463299,6,,5
18467814,6,,5
18475304,6,,5
18191175,6,,6
18325574,6,,6
18347480,6,,7
18363524,6,,8
18475912,6,,8
18416798,6,,9
18428112,6,,9
18482649,6,,10
18424977,6,,11
18482034,6,,11
18445427,6,,13
18451570,6,,13
18434350,6,,14
18420535,6,,16
18364638,6,,17
18378273,6,,17
18412532,6,,18
18298458,6,,19
18010044,6,,24
18016223,6,,32
18428960,6,,33
18260585,6,,45
18366583,6,,323
18082147,6,,82
18418107,6,,90
18141101,6,,108
17961122,6,,210
18416606,6,,-6
18479683,6,,-3
18319880,6,,-1
18374976,6,,-1
18443815,6,,-1
18475121,6,,-1
18478526,6,,-1
18482335,6,,-1
18400320,7,,0
18401927,7,,0
18415907,7,,0
18421706,7,,0
18422396,7,,0
18426294,7,,0
18427803,7,,0
18428951,7,,0
18430742,7,,0
18435200,7,,0
18436134,7,,0
18440700,7,,0
18440993,7,,0
18442109,7,,0
18442842,7,,0
18449283,7,,0
18452321,7,,0
18458974,7,,0
18462659,7,,0
18466872,7,,0
18483678,7,,0
18124561,7,,1
18125374,7,,1
18255916,7,,1
18381202,7,,1
18392649,7,,1
18399331,7,,1
18401816,7,,1
18417939,7,,1
18418068,7,,1
18420905,7,,1
18422033,7,,1
18423878,7,,1
18442525,7,,1
18446155,7,,1
18447257,7,,1
18447369,7,,1
18447842,7,,1
18447866,7,,1
18448044,7,,1
18450639,7,,1
18451705,7,,1
18452115,7,,1
18453854,7,,1
18455004,7,,1
18460875,7,,1
18460891,7,,1
18462494,7,,1
18464265,7,,1
18466442,7,,1
18467271,7,,1
18468162,7,,1
18470351,7,,1
18471362,7,,1
18473590,7,,1
18480356,7,,1
18357946,7,,2
18375046,7,,2
18397213,7,,2
18419476,7,,2
18424746,7,,2
18425818,7,,2
18427018,7,,2
18427135,7,,2
18436415,7,,2
18439687,7,,2
18452434,7,,2
18458304,7,,2
18463680,7,,2
18464944,7,,2
18253296,7,,3
18336681,7,,3
18343328,7,,3
18411533,7,,3
18412699,7,,3
18418252,7,,3
18421142,7,,3
18428108,7,,3
18430729,7,,3
18436088,7,,3
18471430,7,,3
18472147,7,,3
18476032,7,,3
18411541,7,,4
18427760,7,,4
18430953,7,,4
18450450,7,,4
18468155,7,,4
18477061,7,,4
17928359,7,,5
18278732,7,,5
18322120,7,,5
18352523,7,,5
18425686,7,,5
18426200,7,,5
18427914,7,,5
18445345,7,,5
18455154,7,,5
18473604,7,,5
18462929,7,,7
18430981,7,,8
18443814,7,,8
18445856,7,,8
18469283,7,,8
18423496,7,,11
18278318,7,,12
18092019,7,,13
18451329,7,,13
18448058,7,,14
18454692,7,,15
18398273,7,,16
18465526,7,,16
18451587,7,,19
18431729,7,,30
18004273,7,,36
18443210,7,,36
18408817,7,,38
18463462,7,,39
18002968,7,,56
18222124,7,,166
18423243,7,,-1
18185286,8,,0
18384688,8,,0
18395737,8,,0
18405878,8,,0
18415050,8,,0
18416238,8,,0
18416854,8,,0
18424676,8,,0
18428018,8,,0
18434834,8,,0
18435819,8,,0
18439299,8,,0
18441411,8,,0
18453748,8,,0
18454015,8,,0
18455504,8,,0
18470290,8,,0
18476121,8,,0
18483599,8,,0
18484959,8,,0
18347650,8,,1
18391257,8,,1
18405006,8,,1
18412884,8,,1
18416494,8,,1
18420477,8,,1
18422336,8,,1
18423728,8,,1
18425213,8,,1
18429779,8,,1
18432557,8,,1
18433261,8,,1
18434038,8,,1
18442243,8,,1
18447897,8,,1
18448557,8,,1
18450702,8,,1
18451523,8,,1
18456738,8,,1
18457165,8,,1
18461194,8,,1
18461239,8,,1
18466855,8,,1
18470610,8,,1
18474875,8,,1
18475393,8,,1
18479416,8,,1
18213084,8,,2
18343883,8,,2
18344377,8,,2
18403719,8,,2
18404235,8,,2
18413450,8,,2
18414825,8,,2
18418583,8,,2
18424471,8,,2
18432521,8,,2
18465333,8,,2
18483655,8,,2
18268380,8,,3
18438259,8,,3
18454161,8,,3
18466363,8,,3
18393295,8,,4
18460209,8,,4
18460651,8,,4
18474486,8,,4
18475470,8,,4
18480477,8,,4
18481176,8,,4
18327991,8,,5
18419269,8,,7
18426594,8,,7
18435976,8,,7
18419038,8,,8
18406346,8,,9
18478381,8,,9
18465588,8,,11
18138705,8,,12
18291498,8,,13
18318405,8,,14
18423187,8,,17
18464098,8,,30
18477070,8,,30
18330742,8,,81
18036534,8,,120
18288703,8,,212
17954332,8,,220
18429709,8,,-2
18256636,9,,0
18390751,9,,0
18403395,9,,0
18424813,9,,0
18425034,9,,0
18427744,9,,0
18437776,9,,0
18439934,9,,0
18440586,9,,0
18443688,9,,0
18449763,9,,0
18454740,9,,0
18455017,9,,0
18456158,9,,0
18457510,9,,0
18462229,9,,0
18474376,9,,0
18475740,9,,0
18477631,9,,0
18480451,9,,0
18480622,9,,0
18482430,9,,0
18482501,9,,0
18349446,9,,1
18365466,9,,1
18414819,9,,1
18427582,9,,1
18427721,9,,1
18441295,9,,1
18442959,9,,1
18447171,9,,1
18453471,9,,1
18460976,9,,1
18462535,9,,1
18463352,9,,1
18414322,9,,2
18415409,9,,2
18425013,9,,2
18426126,9,,2
18428765,9,,2
18436446,9,,2
18472753,9,,2
18475422,9,,2
18361543,9,,3
18434511,9,,3
18441554,9,,3
18452155,9,,3
18467559,9,,3
18482641,9,,3
18364744,9,,4
18410157,9,,4
18439557,9,,4
18449410,9,,4
17957495,9,,260
18441423,9,,6
18424131,9,,7
18437919,9,,7
18413643,9,,9
18426782,9,,9
18235608,9,,12
18432062,9,,12
18126926,9,,46
18143409,9,,71
18450653,9,,667
17878706,9,,-22
18377613,10,,0
18421824,10,,0
18425739,10,,0
18430903,10,,0
18433589,10,,0
18440372,10,,0
18444160,10,,0
18448360,10,,0
18450123,10,,0
18457038,10,,0
18457891,10,,0
18461384,10,,0
18464415,10,,0
18466040,10,,0
18466217,10,,0
18471471,10,,0
18191226,10,,1
18338338,10,,1
18393901,10,,1
18419383,10,,1
18422294,10,,1
18437488,10,,1
18445566,10,,1
18455178,10,,1
18468574,10,,1
18470427,10,,1
18481000,10,,1
18303444,10,,2
18420324,10,,2
18422556,10,,2
18437902,10,,2
18461023,10,,2
18403319,10,,3
18441051,10,,4
18473125,10,,4
18482385,10,,4
18418836,10,,5
18419841,10,,5
18467664,10,,9
18482407,10,,9
17965133,10,,10
18409644,10,,14
18434232,10,,15
18476198,10,,15
18439439,10,,18
18114082,10,,28
18225474,10,,160
18476362,10,,-1
18403500,11,,0
18404358,11,,0
18421463,11,,0
18438232,11,,0
18438340,11,,0
18460822,11,,0
18466792,11,,0
18474313,11,,0
18480425,11,,0
18484994,11,,0
18369261,11,,1
18403596,11,,1
18437749,11,,1
18472364,11,,1
18412508,11,,2
18429219,11,,2
18431466,11,,2
18435531,11,,2
18443615,11,,2
18446613,11,,2
18449339,11,,2
18462356,11,,2
18462895,11,,2
18418972,11,,3
18427048,11,,3
18434145,11,,3
18444765,11,,3
18452942,11,,3
18440866,11,,4
18469473,11,,4
18472367,11,,5
18480513,11,,5
18452903,11,,9
18445215,11,,10
18422933,11,,15
18166982,11,,16
18448100,11,,63
18301490,11,,77
18460906,11,,98
18142035,11,,134
18347090,11,,242
18410393,11,,248
18184106,12,,0
18416946,12,,0
18427909,12,,0
18428554,12,,0
18441669,12,,0
18442293,12,,0
18456252,12,,0
18461602,12,,0
17904271,12,,1
18348644,12,,1
18375883,12,,1
18416574,12,,1
18425358,12,,1
18438857,12,,1
18458995,12,,1
18460884,12,,1
18475357,12,,1
18484281,12,,1
18409771,12,,2
18445683,12,,2
18452360,12,,2
18466502,12,,2
18435703,12,,3
18455002,12,,3
18460572,12,,3
18451940,12,,5
18457585,12,,5
18453296,12,,18
18453324,12,,92
18028642,12,,104
18465404,13,,0
18422880,13,,1
18220076,13,,2
18402342,13,,2
18442580,13,,2
18444418,13,,2
18415741,13,,3
18418817,13,,8
18468459,13,,40
18036093,13,,132
18251129,13,,457
18424393,14,,0
18422912,14,,1
18424850,14,,1
18447695,14,,1
18371780,14,,2
18419699,14,,2
18427430,14,,4
18453715,14,,4
18425507,14,,5
18447976,14,,6
18433189,14,,8
18445748,14,,8
18446512,14,,27
18431322,14,,44
18466868,14,,44
18422604,15,,0
18433781,15,,0
18449739,15,,0
18400734,15,,1
18483999,15,,1
18483565,15,,2
18397197,15,,3
18468749,15,,3
18470432,15,,3
18472933,15,,4
18412357,15,,11
18193544,15,,13
18078453,15,,19
18398991,15,,31
18422264,15,,220
18406202,16,,1
18436127,16,,1
18449298,16,,1
18415257,16,,2
18435327,16,,2
18453551,16,,2
18307020,16,,23
18299918,16,,60
18457392,17,,0
18342738,17,,256
18125159,17,,1
18400974,17,,2
18457310,17,,2
18459728,17,,3
18482246,17,,4
18352296,17,,8
18403442,17,,17
18184831,17,,861
18277225,17,,173
18474869,17,,480
18433366,18,,0
18429879,18,,1
18428837,18,,4
18418999,18,,7
18170834,18,,11
18353513,18,,11
18403779,18,,12
18338892,18,,138
17885961,18,,225
18464221,19,,6
18075269,19,,605
18418689,19,,127
18471624,20,,0
17999446,20,,261
18410733,20,,14
18341693,21,,1
18436193,21,,9
18439936,22,,0
18472135,22,,248
18195577,23,,2
18351783,24,,2
18185233,25,,403
18443714,26,,0
17911245,26,,4
18388625,35,,2
18296473,36,,4
18433070,37,,0
18347047,37,,242
17864475,41,,1532
3352148,1,,0
3173237,1,,2
3405584,1,,2
3406931,1,,2
3507455,1,,2
3621815,1,,2
3685689,1,,3
3144800,1,,4
3588395,1,,5
3249937,1,,6
3181690,1,,7
3222557,1,,7
3452294,1,,7
3727889,1,,9
3758564,1,,9
3448651,1,,11
3283933,1,,13
3556021,1,,15
3562605,1,,15
3650713,1,,64
3496005,2,,0
3539327,2,,0
3355500,2,,1
3660208,2,,1
3659453,2,,2
3203886,2,,4
3529063,2,,4
3345890,2,,6
3349483,2,,6
3526384,2,,8
3568738,2,,8
3730324,2,,8
3448259,2,,9
3464435,2,,9
3343046,2,,12
3664772,2,,12
3445657,2,,13
3172297,2,,18
3269426,2,,18
3692695,2,,25
3580974,2,,30
3259986,2,,31
3430209,2,,32
3221236,2,,49
3339830,2,,54
3365391,2,,66
3628078,3,,1
3432403,3,,2
3562237,3,,3
3655946,3,,3
3220574,3,,5
3454742,3,,6
3340953,3,,23
3669828,3,,26
3193379,3,,39
3451971,3,,41
3331981,3,,-1
3714071,4,,2
3627167,4,,3
3215070,4,,5
3362088,4,,5
3474811,4,,9
3145811,4,,10
3647530,4,,10
3374560,4,,11
3652499,4,,16
3562663,4,,20
3394275,4,,22
3221960,4,,27
3519414,4,,36
3231906,4,,37
3678074,4,,42
3507320,4,,74
3230482,5,,3
3234877,5,,10
3512700,5,,16
3689033,5,,19
3241795,5,,23
3712165,5,,23
3404465,5,,27
3659146,5,,29
3187005,5,,31
3623769,5,,47
3338059,5,,76
3203719,5,,77
3290170,5,,114
3230014,6,,4
3316437,6,,8
3699543,6,,83
3410874,6,,105
3708283,6,,228
3743657,7,,6
3242143,7,,31
3603093,7,,33
3489193,7,,59
3421173,7,,64
3470439,7,,88
3583109,7,,116
3150687,7,,119
3539630,7,,163
3195951,8,,6
3671503,8,,7
3162500,8,,530
3408345,8,,23
3256004,8,,42
3625565,8,,58
3374855,8,,171
3309737,9,,1047
3509755,9,,118
3667376,9,,146
3656844,9,,154
3148376,10,,265
3513858,10,,2835
3338099,10,,26
3409844,10,,52
3342225,10,,149
3297478,11,,3
3548967,11,,4
3621775,11,,63
3663971,11,,358
3452944,11,,181
3653392,12,,383
3270243,12,,170
3382769,13,,28
3337986,13,,105
3308835,14,,5
3161695,14,,247
3667355,16,,342
3561399,16,,1492
3633390,18,,166
3427058,20,,265
3290474,21,,300
3382249,23,,237
3495908,28,,263
13715564,1,,0
13860014,1,,0
13366944,1,,1
13698262,1,,1
13936517,1,,1
13951630,1,,1
13419583,1,,2
13466973,1,,2
13524436,1,,2
13569460,1,,2
13573711,1,,2
13710338,1,,2
13462483,1,,3
13923877,1,,3
13877091,1,,4
13393362,1,,6
13870931,1,,12
13789535,1,,13
13480048,1,,14
13755079,1,,14
13783836,1,,16
13840446,1,,19
13980159,1,,29
13368942,1,,34
13849543,1,,86
13464332,2,,0
13545056,2,,0
13944891,2,,0
13715330,2,,1
13622317,2,,2
13676606,2,,2
13849268,2,,2
13431319,2,,3
13487363,2,,4
13488705,2,,4
13582727,2,,4
13692454,2,,4
13883472,2,,4
13902384,2,,4
13670729,2,,5
13957815,2,,5
13566276,2,,7
13693995,2,,7
13755914,2,,7
13767008,2,,7
13426199,2,,8
13494421,2,,9
13959122,2,,10
13468853,2,,21
13865827,2,,40
13465476,2,,44
13488464,2,,51
13382771,2,,-2
13601191,2,,-2
13975416,2,,-1
13550998,3,,0
13944381,3,,0
13848311,3,,1
13708811,3,,3
13997273,3,,3
13473686,3,,4
13514185,3,,4
13884425,3,,5
13535102,3,,6
13636549,3,,8
13962954,3,,8
13661202,3,,10
13575785,3,,13
13775698,3,,13
13952247,3,,16
13640603,3,,17
13867899,3,,17
13804869,3,,24
13527164,3,,25
13879549,3,,29
13884461,3,,29
13676860,3,,44
13770537,3,,57
13828143,3,,-2
13406905,4,,0
13832112,4,,0
13847227,4,,1
13877174,4,,1
13436434,4,,2
13449718,4,,2
13552168,4,,2
13576661,4,,2
13667016,4,,2
13907991,4,,2
13703089,4,,3
13692219,4,,4
13853414,4,,5
13465032,4,,7
13800907,4,,8
13813120,4,,8
13369654,4,,14
13658885,4,,14
13696313,4,,14
13671786,4,,17
13667945,4,,23
13938249,4,,31
13735652,4,,36
13831099,4,,83
13762523,5,,0
13953290,5,,1
13788462,5,,4
13897267,5,,4
13894710,5,,5
13384098,5,,6
13887568,5,,6
13735272,5,,11
13872826,5,,11
13627828,5,,24
13974371,5,,29
13677696,5,,30
13732320,5,,37
13832171,6,,6
13371626,6,,7
13445318,6,,9
13978366,6,,9
13612720,6,,12
13534161,6,,22
13578309,6,,26
13708510,6,,38
13959206,6,,140
13403564,6,,-1
13372027,7,,2
13963155,7,,11
13478781,7,,36
13917635,7,,41
13607271,7,,49
13481578,7,,134
13422198,8,,2
13649780,8,,2
13872594,8,,3
13379469,8,,14
13821992,8,,16
13522356,8,,18
13764188,8,,24
13514842,8,,31
13757546,8,,44
13944206,8,,46
13795322,9,,5
13776839,9,,26
13515403,9,,90
13609068,10,,3
13711727,10,,99
13487904,11,,2
13782805,11,,90
13784887,11,,406
13846860,12,,186
13905523,12,,195
13886787,13,,1
13532823,13,,4
13680864,13,,18
13898291,13,,64
13949933,13,,99
13910364,13,,117
13646169,14,,69
13430837,14,,88
13413660,15,,91
13385287,16,,9
13403588,16,,54
13983600,17,,4
13842223,17,,262
13459106,17,,701
13548039,21,,178
13996821,25,,102
14220263,1,,0
14257063,1,,0
14285759,1,,0
14439819,1,,0
14061834,1,,1
14218528,1,,1
14283843,1,,1
14187280,1,,2
14211793,1,,2
14390153,1,,2
14541743,1,,2
14557338,1,,2
14059041,1,,3
14284120,1,,3
14306221,1,,3
14535051,1,,3
14621312,1,,3
14065235,1,,4
14423966,1,,5
14054415,1,,6
14174656,1,,6
14388155,1,,6
14060256,1,,8
14510903,1,,8
14320136,1,,10
14509310,1,,16
14543486,1,,17
14163071,1,,19
14151745,1,,22
14370116,1,,25
14236992,1,,39
14312889,1,,40
14030540,2,,0
14078002,2,,0
14072953,2,,1
14288388,2,,1
14594783,2,,1
14049131,2,,2
14136555,2,,2
14140134,2,,2
14244560,2,,2
14253220,2,,2
14463172,2,,3
14147358,2,,4
14059861,2,,5
14226702,2,,6
14264358,2,,6
14627070,2,,6
14010464,2,,7
14255882,2,,9
14175641,2,,11
14426848,2,,11
14233829,2,,13
14378385,2,,13
14484878,2,,13
14450615,2,,15
14084097,2,,22
14203694,2,,22
14489827,2,,24
14454169,2,,42
14146031,2,,48
14148008,2,,61
14493022,2,,62
14160337,3,,0
14175214,3,,0
14573859,3,,0
14325879,3,,1
14478037,3,,1
14102965,3,,2
14412067,3,,2
14546648,3,,2
14432977,3,,3
14599938,3,,4
14063773,3,,5
14415539,3,,5
14593297,3,,5
14437899,3,,8
14492408,3,,8
14440479,3,,13
14516490,3,,15
14339977,3,,16
14026508,3,,17
14123828,3,,17
14356942,3,,35
14044244,3,,38
14025331,3,,43
14307263,3,,69
14590523,3,,83
14384613,3,,108
14527917,3,,-1
14120075,4,,0
14365781,4,,0
14319816,4,,2
14515380,4,,3
14074916,4,,8
14272084,4,,8
14238512,4,,9
14395791,4,,9
14269714,4,,10
14408563,4,,10
14084138,4,,13
14337338,4,,14
14574319,4,,14
14099728,4,,15
14383367,4,,17
14073550,4,,18
14116547,4,,20
14155811,4,,23
14524900,4,,25
14420934,4,,49
14413428,4,,52
14410652,4,,55
14512797,4,,71
14349083,4,,122
14284519,4,,216
14165799,4,,-1
14086429,5,,0
13998840,5,,1
14183431,5,,3
14200896,5,,3
14430785,5,,3
14523393,5,,5
14440287,5,,6
14041603,5,,8
14338335,5,,9
14334431,5,,17
14002350,5,,18
14299585,5,,18
14056200,5,,23
14086138,5,,23
14360423,5,,50
14549262,6,,1
14137740,6,,4
14213859,6,,4
14593088,6,,8
14236818,6,,9
14542269,6,,9
14605837,6,,10
14585980,6,,14
14576227,6,,16
14007839,6,,1305
14410824,6,,28
14126934,6,,556
14135086,6,,52
14349905,6,,75
14431233,6,,95
14566013,6,,146
14104374,7,,4
14500545,7,,4
14342740,7,,5
14576798,7,,12
14249938,7,,16
14354347,7,,17
13999527,7,,24
14138160,7,,26
14238039,7,,38
14041345,7,,45
14059233,7,,306
14281426,7,,59
14228275,7,,65
14368403,7,,-3
14410622,8,,0
14410400,8,,7
14514640,8,,8
14413859,8,,10
14225871,8,,23
14337210,8,,29
14127623,8,,35
14403065,8,,38
14305336,8,,-2
14133485,9,,2
14477903,9,,9
14024179,9,,13
14534618,9,,530
14399960,9,,41
14355156,9,,65
14412056,10,,1
14016025,10,,16
14601311,10,,359
14203292,11,,7
14223065,11,,8
14438875,11,,51
14064692,11,,58
